sample_barcode	sample_id
TCGA-C5-A1MQ-01A-11R-A14Y-07	a5c95229-b9c5-4969-9fb8-9c0bcb313440
TCGA-EL-A3GV-01A-11R-A21D-07	a5cb8bc4-f2da-4b5f-8d5a-428071a7ad48
TCGA-32-2634-01A-01R-1850-01	a5d01848-b248-480f-ad14-6655ddbe62a9
TCGA-EB-A4XL-01A-11R-A27Q-07	a5da152f-1c85-4985-8cb0-576f9d0a4c3b
TCGA-55-8506-01A-11R-2403-07	a5dc429e-4c70-4151-879f-ed619d615c6e
TCGA-BJ-A0Z0-01A-11R-A10U-07	a5de60a0-07bf-43e3-bab0-871aa18c9445
TCGA-XE-AAOJ-01A-12R-A431-07	a5f48b3b-be7c-44aa-8910-0be75bc5e654
TCGA-ZB-A96K-01A-11R-A42S-07	a5fde6b7-6dae-42eb-9500-2b5f5013b2f0
TCGA-EM-A4FH-01A-11R-A250-07	a6037b3f-4f30-47b4-8710-5fcc7b5ea484
TCGA-91-6829-01A-21R-1858-07	a604e5ba-7942-450f-b6ff-8bd8cdbcd3e2
TCGA-G9-6362-01A-11R-1789-07	a6090970-3598-47c1-94b8-7836f0c7d301
TCGA-A6-4105-01A-02R-1774-07	a616bc26-7068-4b89-b490-236f837e3640
TCGA-HC-8259-01A-11R-2263-07	a63aaae9-43b0-4d8f-9aa9-47ab59f724c8
TCGA-D6-A6ES-01A-12R-A31N-07	a63e264e-f392-47da-a220-c4afb28edfbb
TCGA-R8-A6YH-01A-21R-A32Q-07	a64172f1-080a-472b-aaca-569b2a6ea016
TCGA-BH-A0DO-11A-22R-A12D-07	a6436acd-9e9a-4517-a0ab-7e977c97dc9b
TCGA-NC-A5HN-01A-11R-A26W-07	a6474ef7-3a0d-4337-8537-bcded1d973b0
TCGA-4K-AAAL-01A-11R-A430-07	a653860e-dd07-46ec-899e-a26ff76665dd
TCGA-ZM-AA0H-01A-11R-A431-07	a6553fb4-ab87-4eb3-976d-ebd7f8f5dc72
TCGA-EJ-A8FO-11A-11R-A36G-07	a6616ef6-79e8-460a-a609-a438eaafbe5a
TCGA-KP-A3W4-01A-11R-A22K-07	a664c7f2-819c-49db-813c-8f34a478f412
TCGA-WC-A885-01A-11R-A405-07	a669894b-f97e-4b96-82dc-47548ed6d6b4
TCGA-CV-A468-01A-11R-A266-07	a674ba67-3086-43e3-b7f1-8f39bca37371
TCGA-AA-3660-01A-01R-1723-07	a6760a77-cb86-4213-8821-21a6a72f9d46
TCGA-BP-4801-01A-02R-1420-07	a67de5cc-e395-4618-8102-e3b8a74ab3dd
TCGA-R6-A6DN-01B-11R-A31P-31	a68f4bbf-1b78-4fa2-a52d-374f812c51f2
TCGA-DJ-A2PS-01A-11R-A18C-07	a68f5736-3f86-47ad-b121-593f42081a48
TCGA-BJ-A0Z2-01A-11R-A10U-07	a6904a39-5605-41cc-a0cc-12cb45fc9a25
TCGA-58-8393-01A-11R-2326-07	a69523a9-2861-4710-892f-3c97e1795f09
TCGA-VQ-A8PD-01A-11R-A414-31	a6970106-af96-4b5e-9bff-be491b279a0d
TCGA-AR-A1AU-01A-11R-A12P-07	a6981518-8dc1-49ef-846b-7549041f5313
TCGA-HU-A4GT-01A-21R-A251-31	a6995c23-2b9f-4d0f-88ae-ebaeb92bda72
TCGA-55-A48X-01A-11R-A24H-07	a69bad48-61e1-4776-904a-82916969a1d1
TCGA-DW-7963-01B-11R-A28H-07	a6a035da-f7ba-4468-a310-80653336ec08
TCGA-2Z-A9JM-01A-12R-A42S-07	a6a16dbe-c85b-47e3-84d7-0985d5cebbb5
TCGA-WB-A81V-01A-11R-A35L-07	a6a5d412-eaa2-4866-9708-11b634cabf3f
TCGA-AB-2822-03A-01T-0734-13	a6aa00ce-d4f8-4127-b40a-4a0d7bd7d4e1
TCGA-33-AASD-01A-11R-A405-07	a6ab5e33-d455-4659-b712-2f54eb4a0c6a
TCGA-AC-A8OR-01A-21R-A41B-07	a6b21694-db26-4498-92dc-eedb20e11e54
TCGA-CZ-5461-11A-01R-1503-07	a6b8f6d7-e0a7-4f89-b34a-8d6c55d4695f
TCGA-E2-A1L8-01A-11R-A13Q-07	a6d59088-be2c-45fc-b208-78bc9fc0be80
TCGA-EK-A2RN-01A-12R-A213-07	a6dbb41a-af9e-474b-aaf7-f522db88541a
TCGA-77-7337-01A-21R-2045-07	a6ddd9e6-aa6e-417a-b6cb-894118007ba4
TCGA-X6-A8C5-01A-11R-A36F-07	a6e20492-20f9-4503-b64a-557fd3f1414e
TCGA-24-2261-01A-01R-1568-13	a6ec5adc-fe60-43d1-a297-6022c42f5c32
TCGA-AA-3520-11A-01R-A32Z-07	a6f2b147-65c1-48ad-b54a-705eb773697a
TCGA-AB-2840-03A-01T-0734-13	a6f8ba19-0360-48a9-b5e7-613c5628639f
TCGA-BC-A10T-01A-11R-A131-07	a6fc136b-9bd1-41e8-b6e7-f5a60688aab0
TCGA-FW-A3R5-06A-11R-A239-07	a701dba0-17bb-4b22-8dcb-2a4f173bcd0d
TCGA-CV-5434-01A-01R-1686-07	a7130fb5-18a6-48a0-bbab-e7a0ee6f92e9
TCGA-XR-A8TF-01A-11R-A36F-07	a71c8487-03b9-4295-8db4-72b5740ce04a
TCGA-DD-AACS-01A-11R-A41C-07	a71df68a-6b9c-48c1-ac73-3277323d38ca
TCGA-IQ-7630-01A-11R-2081-07	a7239824-2a28-4e50-9a0e-038718a56aa6
TCGA-HU-A4GP-11A-21R-A251-31	a72633bb-6beb-43af-b946-702acfe9be7f
TCGA-WE-A8ZX-06A-11R-A37K-07	a73af772-a00b-4726-b9b9-cef8f9c286d9
TCGA-HT-7480-01A-11R-2090-07	a73cde72-870e-437d-8328-eae7dc485fb4
TCGA-AZ-4615-01A-01R-1410-07	a75030b1-0247-43c5-8b82-0ea4f3ebe705
TCGA-XR-A8TD-01A-12R-A39D-07	a75616a0-6114-490d-abb5-dae4a1246189
TCGA-52-7811-01A-11R-2125-07	a75a0bb2-aea0-4dc2-a934-a73435d75931
TCGA-DB-A4XE-01A-11R-A27Q-07	a75d6e92-7329-4987-bf3b-4d59ea3f166e
TCGA-AD-5900-01A-11R-1653-07	a7617ecb-2d15-4a68-b5b3-48b6b69aa563
TCGA-A2-A0CU-01A-12R-A034-07	a762bfe7-a1d2-495f-ab66-0be740b7ac1e
TCGA-86-8054-01A-11R-2241-07	a7676205-d582-4703-990f-e279d8d79801
TCGA-HC-A76X-01A-11R-A33R-07	a7679ff5-c160-4f92-ac58-a141fa430751
TCGA-BQ-7056-01A-11R-1965-07	a772094c-9af0-4615-b232-c7a0d48d41f6
TCGA-DM-A28H-01A-11R-A16W-07	a7780211-a135-4d23-b81f-5beb8fabe234
TCGA-DD-A1EL-11A-11R-A155-07	a78c82b2-1eb3-4cce-822e-26b533209fa1
TCGA-FJ-A3ZE-01A-11R-A23N-07	a78c8368-0a31-4930-ac0a-8f1f077c977f
TCGA-BH-A18R-01A-11R-A12D-07	a794392b-e8c9-4cee-b7fa-aec3b96f6c55
TCGA-85-A4PA-01A-11R-A24Z-07	a7996089-c394-4317-8834-77f344528b9b
TCGA-A4-A4ZT-11A-11R-A26U-07	a79c09bb-23d8-44b2-9695-9e2684bc6200
TCGA-DU-7306-01A-11R-2090-07	a7a511ec-09c0-43a3-92cb-9676a3f69b1f
TCGA-68-7757-01B-11R-2296-07	a7a6d6eb-d884-4573-9a2c-63153c84c1da
TCGA-BH-A2L8-01A-11R-A18M-07	a7b333b6-c950-459f-a227-84b5ccb754e4
TCGA-AO-A03M-01B-11R-A10J-07	a7b738ab-0317-43cf-ba03-5f2c644016e7
TCGA-DX-A3U7-01A-11R-A29R-07	a7ba6f8b-bd30-4fc4-ad8c-0b094f6ea8d7
TCGA-ER-A19P-06A-11R-A18S-07	a7be1c51-559f-47bc-8429-4c57b8bb1576
TCGA-ET-A25O-01A-11R-A16R-07	a7c58e29-c8d6-4da8-b2ad-914a5689ea50
TCGA-GV-A3QI-01A-11R-A220-07	a7c90549-1aa1-45b3-801f-c33282bb093f
TCGA-QK-A6IG-01A-11R-A31N-07	a7c90900-7b3f-4b33-a271-72e18296be6e
TCGA-CN-4729-01A-01R-1436-07	a7dc7788-7b26-4068-9938-c3463f27781a
TCGA-OR-A5JT-01A-11R-A29S-07	a7e1e2ae-b43f-441f-a5f5-b5728125720c
TCGA-G3-A25U-01A-11R-A16W-07	a7f7e364-285b-4455-9460-edffb0400db8
TCGA-D3-A51F-06A-11R-A266-07	a8022c01-9664-4d1a-b33b-e5bb3c18ff4f
TCGA-2H-A9GH-01A-11R-A37I-31	a804e208-4c1f-4df3-bc53-c87dc853c8c7
TCGA-EB-A3XF-01A-31R-A239-07	a8054741-4e86-44de-895b-7dce74bcbeed
TCGA-CL-5917-01A-11R-1660-07	a806a53d-ed81-4b3b-9985-b2dfab80c4b2
TCGA-25-1316-01A-01R-1565-13	a8078dcf-493d-44f3-b868-8f266996b8fa
TCGA-EW-A1J3-01A-11R-A13Q-07	a8085153-254b-4dfd-9c9f-8d8c481037e4
TCGA-63-A5MR-01A-31R-A27Q-07	a80e62f3-3d79-4f88-9ec1-a5c0f8cb280c
TCGA-L5-A43C-01A-11R-A24K-31	a8142f32-4fac-44d3-9473-b22ee8dcbe73
TCGA-GU-A763-01A-11R-A32O-07	a81d9572-4778-47ba-a005-9e7553415781
TCGA-A4-7828-01A-11R-2139-07	a81e610b-2374-40ba-8058-5c1d9f098fee
TCGA-A2-A0CR-01A-11R-A22K-07	a820b520-7e62-4a70-b55c-1db4ba986455
TCGA-AB-2908-03A-01T-0740-13	a8271053-f6da-40f3-bb35-55a0476c5b78
TCGA-UC-A7PI-01A-11R-A42S-07	a83153d6-5384-485c-9209-065ef7489862
TCGA-DD-AADI-01A-11R-A41C-07	a833ee14-06a2-4632-ac0a-7039c761b518
TCGA-KL-8326-01A-11R-2315-07	a83e65c5-f98d-484c-b14f-c4b8bfa962ac
TCGA-LB-A8F3-01A-11R-A36G-07	a84331bd-5259-45a3-ab93-071c5ae657c9
TCGA-CA-5254-01A-21R-1839-07	a848d43e-2628-4b7d-9c3b-f51764ef0a84
TCGA-91-8497-01A-11R-2403-07	a8493ba6-1236-4a51-84b9-8de27befaca4
TCGA-N5-A4RM-01A-11R-A28V-07	a84b3525-fc44-4920-bcda-fb9a87915cad
TCGA-ER-A3ET-06A-11R-A20F-07	a854cf99-5765-497a-a257-b00b99510d88
TCGA-BH-A0H0-01A-11R-A056-07	a85abe50-4a7b-4c06-a593-ae4264d93bc0
TCGA-A8-A07P-01A-11R-A00Z-07	a85b4df7-3cc1-4dc7-84a4-d84156c49528
TCGA-P5-A5ET-01A-11R-A27Q-07	a85c15aa-906d-4d95-bfb9-0953d0734e1b
TCGA-2L-AAQL-01A-11R-A38C-07	a864a9df-f055-4c70-a932-185f0e7b01c7
TCGA-AN-A049-01A-21R-A00Z-07	a86b3e7a-e5a4-4aef-b834-ba301c827b63
TCGA-FK-A3SE-01A-11R-A22L-07	a878d276-e486-4b84-a18b-b52f1f5ee89f
TCGA-22-5481-01A-31R-1949-07	a87e455c-8316-40c7-83f9-07392133f613
TCGA-V4-A9F4-01A-11R-A405-07	a88180b4-3643-44bb-8ba1-ef81a4d09dbb
TCGA-HZ-A77Q-01A-11R-A36G-07	a8848c68-b8cd-4169-add9-70d9b601eb49
TCGA-AB-2826-03A-01T-0734-13	a8887289-63a7-4b2a-97be-f18367fd261a
TCGA-85-6798-01A-11R-1949-07	a88ef0ed-ed69-44c4-8445-5386e087bfab
TCGA-CZ-4864-11A-01R-1503-07	a8ad3b07-9c6a-4d21-8080-637214f1c74d
TCGA-AO-A1KQ-01A-11R-A13Q-07	a8aed12a-914d-4f2f-a8ac-cc5de4e47840
TCGA-E2-A1BD-01A-11R-A12P-07	a8b83595-1c5d-4c0f-8f73-ea4eaa65bba3
TCGA-OR-A5JL-01A-11R-A29S-07	a8b9b341-f75d-4711-b7d9-667fa7d7efeb
TCGA-EY-A547-01A-11R-A27V-07	a8c100ed-2d1e-437e-a799-8134db0662e2
TCGA-BF-AAP8-01A-11R-A40A-07	a8d186c1-046e-4248-9da0-1a11a8d3f2c8
TCGA-BG-A3EW-01A-11R-A22K-07	a8d5ebc3-0bf3-4a86-81b1-d1e049732146
TCGA-A8-A08I-01A-11R-A00Z-07	a8d89107-2c99-4fa0-a640-4ee1e9d84dcf
TCGA-52-7810-01A-11R-2125-07	a8dc2eca-24cd-43e1-8b1e-5ba2bfb1cc89
TCGA-SX-A71R-01A-12R-A33Z-07	a8e56c03-6ad1-4328-b7b5-a3a957017aa6
TCGA-V1-A8MG-01A-11R-A36G-07	a8e5f6c7-b6c6-47ce-80dd-c9fb78f0574e
TCGA-AM-5821-01A-01R-1653-07	a8ea100d-ecf7-4103-9183-cb567a1cef9d
TCGA-BR-A4PE-01A-31R-A251-31	a8ed2272-5b6b-4680-be4e-2aa94dcb24d1
TCGA-P4-AAVK-01A-11R-A42S-07	a8fb5e5d-9798-4d20-b65e-e063ff25d45a
TCGA-B6-A0IB-01A-11R-A034-07	a900c951-28f4-4a89-ad0f-7fd3757eb7c9
TCGA-CH-5792-01A-11R-1580-07	a90faef1-ada5-48ee-9da6-27460015d7f7
TCGA-D9-A3Z1-06A-11R-A239-07	a91d11ee-0f81-45cd-bd8a-0a9c6b0b238b
TCGA-JY-A939-01A-12R-A37I-31	a9204f32-1fc3-47b9-b704-638dfc34daa2
TCGA-A2-A0CS-01A-11R-A115-07	a924e387-be89-40be-94d5-27d8e4d5300e
TCGA-AB-2862-03A-01T-0736-13	a928af7c-9809-4135-875c-c0d56d5dcb98
TCGA-G5-6572-01A-11R-1830-07	a92b9419-f77a-4d72-8e96-a3e18a4fdadd
TCGA-E1-A7YU-01A-11R-A34R-07	a934cd44-2f14-4013-b23c-48352a8567f6
TCGA-33-4582-01A-01R-1443-07	a9424050-a522-4782-a2c2-0532151df133
TCGA-4V-A9QW-01A-11R-A42C-07	a943cf7c-7f82-4f8d-8ccc-b5690384c71a
TCGA-E9-A1RD-11A-33R-A157-07	a9549410-0990-4e01-9104-815cbac6aa7c
TCGA-MZ-A6I9-01A-11R-A31N-07	a9564b3d-2c69-4e96-af62-40f1aa9efc08
TCGA-J9-A52D-01A-11R-A29R-07	a95cd82f-c371-448d-b5be-09debd1fc47a
TCGA-EL-A3ZP-01A-11R-A23N-07	a96542e9-6689-4cfe-a9e3-0ffec1b1b532
TCGA-A7-A26I-01B-06R-A22O-07	a965f4a8-076e-460e-91bb-f821711a63e5
TCGA-78-7161-01A-11R-2039-07	a969f8e8-1ca4-4aa5-8d48-d4e6f04f9a7e
TCGA-69-7764-01A-11R-2170-07	a97c195b-80c8-4c98-9538-ebbf026f32d7
TCGA-WZ-A8D5-01A-11R-A431-07	a97c5f07-9249-4ed2-a40c-5639e8eb7bcc
TCGA-FE-A3PC-01A-11R-A220-07	a98192eb-e640-4696-b591-1dd6ce6bcfb9
TCGA-IN-AB1X-01A-11R-A39E-31	a983e898-6a52-4815-b00e-97314e642ecc
TCGA-HV-A7OL-01A-11R-A33R-07	a98474a4-0fb2-44d4-a3e7-c862fbbf553f
TCGA-51-4081-01A-01R-1100-07	a98cebe3-81aa-4566-ab52-353aca733bd4
TCGA-MA-AA3Y-01A-11R-A38B-07	a98f37dd-8754-4f14-bd87-77dad834b785
TCGA-HT-7472-01A-11R-2027-07	a997f2bb-7fd2-474e-afd5-40c7ac0bd912
TCGA-VS-A8QH-01A-11R-A37O-07	a9a1a7a6-7b16-4e54-86d7-09820f7388b8
TCGA-66-2767-01A-01R-0851-07	a9a53972-9e42-41d0-8188-c21d992b17d0
TCGA-D7-6527-01A-11R-1802-13	a9ac70a0-b42d-4685-85be-0224ba90d630
TCGA-AK-3426-01A-02R-1325-07	a9ad735c-7c05-4efd-9922-3d25c4ec67c0
TCGA-G2-A2ES-01A-11R-A180-07	a9b7b927-fb19-4df1-8a32-6491e34985f0
TCGA-CH-5743-01A-21R-1580-07	a9bc7b2d-0496-434d-8b52-abe416d34e7e
TCGA-CV-6936-11A-01R-1915-07	a9bcb3b4-ab17-4ef5-9ea2-94276ceadbc7
TCGA-E2-A15G-01A-11R-A12D-07	a9c43183-9320-46cc-8180-4d5b9d99a965
TCGA-FV-A2QR-11A-11R-A213-07	a9c977bc-0b78-4e1d-a449-f6ce066fd914
TCGA-4P-AA8J-01A-11R-A39I-07	a9d20114-70ea-40b5-9299-fbf104b2fb53
TCGA-EA-A439-01A-11R-A24H-07	a9d80e09-37c1-4778-9118-196a2667465e
TCGA-HS-A5N7-01A-21R-A26T-07	a9dd6e87-47f4-4206-90a3-bcdcef9f1951
TCGA-XF-A9T5-01A-11R-A42T-07	a9dfad20-72b8-4b64-962a-80554a982045
TCGA-B9-A8YI-01A-21R-A37K-07	a9edc7ee-b3f7-4ee9-ba7d-e0c2c23ad7b5
TCGA-CH-5753-01A-11R-1580-07	a9f7ac7f-1764-4351-830f-12ac98f6b1f0
TCGA-E2-A15H-01A-11R-A12D-07	a9fde415-1397-4a49-9c8b-e7fed32bf9c1
TCGA-CW-6090-11A-01R-1672-07	aa0b43e3-6275-42d0-973a-44b44a97bd15
TCGA-MX-A5UG-01A-21R-A31P-31	aa0cf25d-d9eb-4598-b12f-5ab107a3590e
TCGA-ET-A25L-01A-11R-A16R-07	aa0d4909-025c-493b-9f93-7c771395b658
TCGA-DD-A4ND-01A-11R-A266-07	aa0dda2f-4ee9-487a-ae31-cc6d1eb4adf8
TCGA-B6-A2IU-01A-32R-A18M-07	aa0e3464-82ff-4989-b88a-d0768f6490d1
TCGA-CN-4726-01A-01R-1436-07	aa1d1ca6-e682-471f-a1a7-b76eed3a7c54
TCGA-3G-AB0Q-01A-11R-A42C-07	aa1f5b2a-95df-4500-b625-1733e9d3e9c8
TCGA-WB-A80M-01A-11R-A35L-07	aa305dd3-60ca-4869-a817-87c28346aca4
TCGA-BT-A3PH-01A-11R-A220-07	aa3607ba-1e1e-4099-8197-da680e69925f
TCGA-2F-A9KW-01A-11R-A38B-07	aa36ce88-8c01-4973-a2d7-64aa7006f034
TCGA-DD-AAVR-01A-11R-A41C-07	aa39f8b6-8881-46ee-bbee-adbf8e98d9a8
TCGA-D1-A3DG-01A-11R-A19W-07	aa3c8bbe-cdb5-4af8-8f07-dfb55ff1e4da
TCGA-DD-AAEE-01A-11R-A41C-07	aa3f8977-e0a9-44a1-8b51-7f215c5bfbd6
TCGA-IM-A3U3-01A-11R-A22L-07	aa521db9-6007-4f91-be3c-805a86923868
TCGA-E8-A436-01A-12R-A23W-07	aa53798f-441b-4658-a57a-bf90de4cb5c6
TCGA-DK-A6AW-01A-11R-A30C-07	aa583406-9d74-46fa-b0ea-1a534a868b16
TCGA-H9-A6BX-01A-31R-A311-07	aa5af7d3-dfae-4c77-8cf7-0da95b90193d
TCGA-DZ-6134-01A-11R-1965-07	aa62dcbf-e17f-42a5-8e5e-1d9473d3f16d
TCGA-A6-5660-01A-01R-1653-07	aa779a26-e8b9-422a-926f-a2a67c7c52fb
TCGA-85-8353-01A-21R-2296-07	aa8bc190-d569-4d05-91a2-8807c9cf564c
TCGA-AX-A05W-01A-21R-A466-07	aa8d1dcd-d79e-4049-8e0d-df926673e07d
TCGA-CV-5442-01A-01R-1514-07	aa90a676-6268-40c6-a126-d073fa2f88ee
TCGA-ZG-A9N3-01A-11R-A41O-07	aa938bcc-581e-4da4-971e-da272b8f5d6f
TCGA-GC-A4ZW-01A-11R-A26T-07	aa93ce87-00fe-4842-8402-6f249ed62aba
TCGA-Y8-A8RY-01A-11R-A37K-07	aa9d1e97-84cd-4a4c-b569-effdfbf3f7b1
TCGA-DK-A1AD-01A-11R-A13Y-07	aaa61b1b-b82d-460c-8263-f7bffba24673
TCGA-D3-A2J8-06A-11R-A18T-07	aaae3748-9845-469d-960a-d93cc9ab9464
TCGA-BH-A1FD-11B-21R-A13Q-07	aaaf678b-e79c-44cf-ad54-82d50f1b7e06
TCGA-VM-A8CH-01A-12R-A36H-07	aab08c9c-ff87-4a3f-a9ba-cdb0c0be657c
TCGA-HZ-7923-01A-12R-2156-07	aab3482a-3ff0-41b1-8440-6a7614610355
TCGA-RD-A8MW-01A-11R-A36D-31	aab53d5e-1253-4572-a99c-936fd7307c2c
TCGA-EJ-5516-01A-01R-1580-07	aabdda8e-0240-441d-9381-ea2cbd95773a
TCGA-44-6777-11A-01R-1858-07	aac1b161-51f5-4737-aae6-4cd883b72a40
TCGA-WE-A8K1-06A-21R-A37K-07	aaccdaa5-8e6b-4dc1-81eb-65ccbe59ea7e
TCGA-2Y-A9H0-01A-11R-A38B-07	aaceebdf-41eb-4a03-b47c-bc41ee831679
TCGA-EE-A20H-06A-11R-A18S-07	aad1b700-7a27-4193-a67b-cb6abbef1b53
TCGA-XV-AB01-06A-12R-A40A-07	aad2b942-019b-499e-9a30-75ed4ce4d4d7
TCGA-55-6980-01A-11R-1949-07	aadb41a8-a411-4520-bc78-406ab4f9fa25
TCGA-77-7142-11A-01R-2045-07	aadc0267-b8b3-4382-ba01-fef4e3307dd5
TCGA-E2-A1IN-01A-11R-A13Q-07	aadf91c1-3c45-4af5-8576-0efee1a23e8a
TCGA-49-4490-01A-21R-1858-07	aaef291f-fa11-4a7b-b515-5970768f15b2
TCGA-IB-8127-01A-11R-2404-07	aaf672f7-d271-40fb-9eb0-92f186365620
TCGA-G8-6909-01A-11R-2213-07	aaf8e090-989e-4cd1-b132-b5a407bf4571
TCGA-HT-A74K-01A-11R-A32Q-07	aafccb2f-a3ed-47a0-868a-b87b9e84b577
TCGA-FE-A3PB-01A-11R-A220-07	aafec5e9-73d7-4666-9640-18bb5f972d30
TCGA-AN-A04D-01A-21R-A034-07	aaff09c1-7c1f-4421-af06-694d615ac72f
TCGA-FR-A8YD-06A-11R-A37K-07	ab03d1d9-36bb-4023-82b0-27ddb09e9d0e
TCGA-3A-A9I5-01A-11R-A38C-07	ab04bd0b-0fb3-42fc-abcf-11b0b2d9fa64
TCGA-GD-A3OP-11A-11R-A220-07	ab082ba3-9723-4e6a-bcb5-cfccb6960214
TCGA-BP-4756-01A-01R-1289-07	ab13f512-24e0-48ca-bd35-792cf5d0e34a
TCGA-13-1489-02A-01R-1565-13	ab145467-80a2-4b5f-b71d-1cb8b4c3d6f1
TCGA-22-4593-01A-21R-1820-07	ab1844d0-bc40-49ba-af57-7e125a10d9cc
TCGA-CV-6960-01A-41R-2016-07	ab1b6a6d-52bb-4816-9332-7f56576c6d2a
TCGA-YL-A8HL-01A-11R-A36G-07	ab21a8f1-f062-471c-905c-f7c40c1b77b1
TCGA-BT-A20R-11A-11R-A16R-07	ab240681-c469-4719-b22f-172db3777c3f
TCGA-ET-A3DV-01A-12R-A206-07	ab2c6d3c-851e-4adb-8cd0-a17fdd8b9a7e
TCGA-EI-6509-01A-11R-1736-07	ab318c2f-142c-46a7-92d3-3288c594b35a
TCGA-2H-A9GN-01A-11R-A37I-31	ab32fcc4-d3ef-45bd-985e-2921544c61d6
TCGA-XU-AAXX-01A-11R-A42C-07	ab332b60-54f1-41fc-ab53-d4bc46db54db
TCGA-FG-7638-01B-12R-2090-07	ab346a4c-c991-4afa-85ca-30c7f3a16f6e
TCGA-ER-A194-01A-11R-A18U-07	ab474f26-e8ce-43af-a14f-f04ab1caaa68
TCGA-BD-A3EP-11A-12R-A22L-07	ab49b93a-27fb-45e1-9408-042b81070dd2
TCGA-DD-AACO-01A-11R-A41C-07	ab529c74-3ebc-4e96-8481-6a7defb96889
TCGA-C5-A2LT-01A-11R-A18M-07	ab5951a5-3906-42af-b873-72b9949cd1fd
TCGA-DA-A95Y-06A-11R-A37K-07	ab65d32e-6f4d-4059-95bb-41c932acc7ef
TCGA-56-A4BY-01A-11R-A24H-07	ab665111-30cf-4218-a794-5acf56ca3624
TCGA-P7-A5NX-01A-11R-A35K-07	ab69a9d9-1233-47c9-b74e-b7aa2413f88e
TCGA-DE-A0Y3-01B-11R-A10U-07	ab6f71e5-233f-40ff-926a-e5d34b8c4324
TCGA-DQ-7589-01A-11R-2232-07	ab715bb7-06cd-44ed-85b4-aafccf6111ff
TCGA-BP-4768-01A-01R-1289-07	ab77e649-f190-4436-bb8b-3e1cb0e77128
TCGA-AZ-5407-01A-01R-1723-07	ab796e6a-b246-427f-8a43-76e8b6784c4e
TCGA-EJ-A46G-01A-31R-A26U-07	ab7cbe38-691d-46a1-acb3-75f726d83dc2
TCGA-EO-A3B0-01A-12R-A19W-07	ab80bc7d-7c77-4364-8745-5f64c3d60986
TCGA-E7-A3X6-01A-12R-A22U-07	ab80fc44-c30e-483b-b38e-1b7b978c0b16
TCGA-MQ-A4LC-01A-31R-A34F-07	ab84c983-7fa3-4b44-9ed3-12654fb366a4
TCGA-CN-6019-01A-11R-1686-07	ab944965-b052-4307-b437-b1dbb3d8e4b3
TCGA-HT-8558-01A-21R-2404-07	ab993b64-b2cd-4275-9099-8728f32cd423
TCGA-EJ-7123-01A-11R-1965-07	ab9970fd-e7aa-41f2-8e44-d8cf9792bb5c
TCGA-CV-7254-01A-11R-2016-07	ab9dca3b-d0cd-4169-80cc-0a9b3895a77d
TCGA-B9-A69E-01A-11R-A31O-07	aba331c2-33b3-4e8f-8568-9c299d2389e4
TCGA-S7-A7WT-01A-12R-A35L-07	aba3bca1-3b59-4089-ae97-1d2df43789f5
TCGA-CM-4751-01A-02R-1839-07	aba7ad2a-3267-420d-8be6-45b77310c811
TCGA-ET-A3DR-01A-11R-A19O-07	aba84355-96d2-4f93-b8bf-261a90e7c62e
TCGA-13-2060-01A-01R-1568-13	abaf5057-2461-40e4-8a1f-c03d1b8c941a
TCGA-S9-A6TU-01A-12R-A32Q-07	abb92095-bdda-4d83-b61e-451a76729197
TCGA-TN-A7HL-01A-11R-A34R-07	abc43bb3-e19f-4144-b104-93c8ca26a986
TCGA-A3-3351-01A-02R-1325-07	abc74521-9c0f-4326-9153-b6437c3d14e4
TCGA-FG-A60L-01A-12R-A31N-07	abc861fc-1b1e-4443-9c58-58c0028a0a0a
TCGA-CG-4441-01A-01R-1802-13	abcaaa87-e24b-47e3-8edf-0e51cc3f581c
TCGA-HT-A61C-01A-11R-A29R-07	abcda4bc-5b9c-4468-825b-5d65a987cf84
TCGA-D5-6926-01A-11R-1928-07	abd0fc1d-48b4-4fb6-aeaa-1277bc6f72d0
TCGA-G2-A2EJ-01A-11R-A180-07	abd18c79-28b1-4881-b306-ea60ebf7936b
TCGA-BH-A0B3-11B-21R-A089-07	abd41fa4-90b9-4d5e-95ec-6ab6b8282a8f
TCGA-61-1725-01A-01R-1567-13	abd8fb0a-31d6-40de-bd88-9a434fb28d34
TCGA-QH-A6CV-01A-11R-A31N-07	abdbaca2-ef13-4915-a1f3-1b37cd81cfd5
TCGA-ER-A19W-06A-41R-A239-07	abec51c1-2c14-40f5-9279-12d54b315100
TCGA-19-1390-01A-01R-1850-01	abed9fca-de23-4966-9018-c8ba7a38645d
TCGA-G7-6790-01A-11R-1965-07	abf010d9-bc53-4e39-a117-e71f3b7e5da1
TCGA-DK-A1AC-01A-11R-A13Y-07	abf6290e-2c6f-4a18-bd0a-c3f3171adb9b
TCGA-43-6770-01A-11R-1820-07	abf63572-0df6-47be-b81a-c0b85101e839
TCGA-VN-A88I-01A-11R-A352-07	ac044049-4e32-418f-8467-e50958b3bf56
TCGA-CK-5915-01A-11R-1653-07	ac0d5d31-ba19-44d7-821b-dc2b84ac1a51
TCGA-RW-A7CZ-01A-11R-A35K-07	ac12d20e-c6e5-4991-a876-231b599f5e97
TCGA-34-5929-01A-11R-1820-07	ac2571e4-5507-4157-991b-abc80e463253
TCGA-DJ-A3VI-01A-11R-A23N-07	ac2a3581-3895-4591-ace1-a096910de95e
