Kids_First_Biospecimen_ID	chrom	loc.start	loc.end	num.mark	seg.mean	copy.num	tumor_ploidy	status
BS_PFXDWV9R	chr12	8485861	9262593	NA	0.47433000000000003	3	2	gain
BS_PFXDWV9R	chr12	9586929	33356525	NA	0.47850856141367337	3	2	gain
BS_PFXDWV9R	chr12	82782957	132878000	NA	0.4622960023048029	3	2	gain
BS_PFXDWV9R	chr15	27255650	27308575	NA	0.254481	3	2	gain
BS_PFXDWV9R	chr15	32966475	65898150	NA	0.24239322232787522	3	2	gain
BS_PFXDWV9R	chr15	67199991	67401800	NA	0.274289	3	2	gain
BS_PFXDWV9R	chr15	81185500	81218850	NA	0.233716	3	2	gain
BS_PFXDWV9R	chr15	86920250	91663200	NA	0.220832	3	2	gain
BS_PFXDWV9R	chr16	187050	11674675	NA	-0.3657359987837557	1	2	loss
BS_PFXDWV9R	chr16	17468150	17473225	NA	-0.356001	1	2	loss
BS_PFXDWV9R	chr16	20343500	20348575	NA	-0.33917300000000006	1	2	loss
BS_PFXDWV9R	chr16	23402275	27515925	NA	-0.366989	1	2	loss
BS_PFXDWV9R	chr16	57501925	57825275	NA	-0.366898	1	2	loss
BS_PFXDWV9R	chr16	75183950	89314200	NA	-0.3577091775659262	1	2	loss
BS_PFXDWV9R	chr17	110200	18391094	NA	-0.768521	1	2	loss
BS_PFXDWV9R	chr17	19237150	20444248	NA	0.462785	3	2	gain
BS_PFXDWV9R	chr17	20939790	21290565	NA	0.415772	3	2	gain
BS_PFXDWV9R	chr17	21351813	21400530	NA	0.387376	3	2	gain
BS_PFXDWV9R	chr17	27808100	36242780	NA	0.46167907024274507	3	2	gain
BS_PFXDWV9R	chr17	36459931	37921512	NA	0.4573294218762188	3	2	gain
BS_PFXDWV9R	chr17	38250021	45511998	NA	0.4456534556703683	3	2	gain
BS_PFXDWV9R	chr17	45603870	46336052	NA	0.46830011718140735	3	2	gain
BS_PFXDWV9R	chr17	46706321	47039004	NA	0.443365	3	2	gain
BS_PFXDWV9R	chr17	47057100	82002575	NA	0.45684646271786894	3	2	gain
BS_PFXDWV9R	chr18	1013550	12891225	NA	0.2443717104470958	3	2	gain
BS_PFXDWV9R	chr18	20911175	75091150	NA	0.24394221473484015	3	2	gain
BS_PFXDWV9R	chr19	8918950	8923300	NA	0.208622	3	2	gain
BS_PFXDWV9R	chr19	46053403	46178875	NA	0.266311	3	2	gain
BS_PFXDWV9R	chr19	57455525	57459875	NA	0.21820700000000004	3	2	gain
BS_PFXDWV9R	chr20	4411625	21929800	NA	0.24797991885528847	3	2	gain
BS_PFXDWV9R	chr20	31242425	31475150	NA	0.228002	3	2	gain
BS_PFXDWV9R	chr20	59973450	59978525	NA	0.228002	3	2	gain
BS_PFXDWV9R	chr21	14081675	34374687	NA	0.5109284182829026	3	2	gain
BS_PFXDWV9R	chr21	34495791	43035678	NA	0.4728454023882754	3	2	gain
BS_PFXDWV9R	chr21	43571547	44076375	NA	0.46801568372500646	3	2	gain
BS_PFXDWV9R	chr21	44362025	46152050	NA	0.464502	3	2	gain
BS_PFXDWV9R	chr22	19701150	21077200	NA	-0.36545	1	2	loss
BS_PFXDWV9R	chr22	23209425	50343275	NA	-0.3665443399212745	1	2	loss
BS_PFXDWV9R	chr4	500975	3896875	NA	-0.379585	1	2	loss
BS_PFXDWV9R	chr5	11716725	45906929	NA	0.26013892540517186	3	2	gain
BS_PFXDWV9R	chr5	51204575	66196125	NA	0.2523570144369142	3	2	gain
BS_PFXDWV9R	chr5	74673550	131962325	NA	0.2722685147468321	3	2	gain
BS_PFXDWV9R	chr5	146814675	148277725	NA	0.2647060595694879	3	2	gain
BS_PFXDWV9R	chr5	152566100	152952525	NA	0.265941	3	2	gain
BS_PFXDWV9R	chr5	170854950	171244275	NA	0.255391	3	2	gain
BS_PFXDWV9R	chr6	6976788	7103458	NA	0.680773	3	2	gain
BS_PFXDWV9R	chr7	7032715	42874325	NA	0.2767027264911185	3	2	gain
BS_PFXDWV9R	chr7	47983003	55682175	NA	0.24240116681160676	3	2	gain
BS_PFXDWV9R	chr7	65592850	72458207	NA	0.25074341774699455	3	2	gain
BS_PFXDWV9R	chr7	77528600	102345901	NA	0.8644672500737218	4	2	gain
BS_PFXDWV9R	chr7	102358430	102482318	NA	0.819029	4	2	gain
BS_PFXDWV9R	chr7	102863725	143560323	NA	0.8507248789772303	4	2	gain
BS_PFXDWV9R	chr7	143835830	144183834	NA	0.8591620000000001	4	2	gain
BS_PFXDWV9R	chr7	144200540	158608250	NA	0.8182342740936506	4	2	gain
BS_PFXDWV9R	chr8	141073400	144523229	NA	-0.391291	1	2	loss
BS_PFXDWV9R	chr9	39875	6700000	NA	0.4665119875727896	3	2	gain
BS_PFXDWV9R	chr9	6712529	23362360	NA	0.4816136929983949	3	2	gain
BS_PFXDWV9R	chr9	23377673	34279894	NA	0.4639298421838566	3	2	gain
BS_PFXDWV9R	chr9	34293815	38746900	NA	0.44998333000210183	3	2	gain
BS_PFXDWV9R	chr9	70737307	138221250	NA	0.4500946123527065	3	2	gain
BS_PJ08ZW9A	chr10	102542276	102551361	NA	-4.48837	0	3	loss
BS_PJ08ZW9A	chr11	87912628	114542012	NA	-0.9018319000608073	2	3	loss
BS_PJ08ZW9A	chr17	21871692	21991888	NA	0.3076554281991055	4	3	gain
BS_PJ08ZW9A	chr2	89779248	89844520	NA	0.4798299999999999	4	3	gain
BS_PJ08ZW9A	chr20	31051164	31237428	NA	0.373294	4	3	gain
BS_PJ08ZW9A	chr4	39324788	39363792	NA	0.204037	4	3	gain
BS_PMSZKZP7	chr7	38254340	38311130	NA	0.365982	3	2	gain
BS_PNXDHDF3	chr1	778740	1688665	NA	-0.688463	2	3	loss
BS_PNXDHDF3	chr1	1742497	2650686	NA	-0.691852	2	3	loss
BS_PNXDHDF3	chr1	2699309	13009594	NA	-0.6902116479802738	2	3	loss
BS_PNXDHDF3	chr1	13346522	16559492	NA	-0.700289	2	3	loss
BS_PNXDHDF3	chr1	16875219	25264974	NA	-0.69358	2	3	loss
BS_PNXDHDF3	chr1	25336192	41455200	NA	-0.694563513658502	2	3	loss
BS_PNXDHDF3	chr14	19957376	31815210	NA	-0.692003	2	3	loss
BS_PNXDHDF3	chr14	36049050	36107985	NA	-0.734063	2	3	loss
BS_PNXDHDF3	chr14	36109080	36147030	NA	0.394294	4	3	gain
BS_PNXDHDF3	chr14	36147937	36242940	NA	-0.671935	2	3	loss
BS_PNXDHDF3	chr14	36243472	36460290	NA	0.40068899999999996	4	3	gain
BS_PNXDHDF3	chr14	36460597	36543972	NA	-0.667709	2	3	loss
BS_PNXDHDF3	chr14	38437301	39394860	NA	0.406045	4	3	gain
BS_PNXDHDF3	chr14	39396124	81132718	NA	-0.6951735624717169	2	3	loss
BS_PNXDHDF3	chr14	81132960	81194370	NA	0.4074920000000001	4	3	gain
BS_PNXDHDF3	chr14	81195251	81832728	NA	-0.698577	2	3	loss
BS_PNXDHDF3	chr14	81834000	81860910	NA	0.363097	4	3	gain
BS_PNXDHDF3	chr14	81862258	82786200	NA	-0.6985888315136876	2	3	loss
BS_PNXDHDF3	chr14	82788960	83094630	NA	0.412706	4	3	gain
BS_PNXDHDF3	chr14	83095527	105882570	NA	-0.691776	2	3	loss
BS_PNXDHDF3	chr16	10699140	10718460	NA	0.206283	4	3	gain
BS_PNXDHDF3	chr18	6051544	14120850	NA	-0.5908845931329916	2	3	loss
BS_PNXDHDF3	chr2	176146650	176165280	NA	-0.507482	2	3	loss
BS_PNXDHDF3	chr22	18935368	21128490	NA	-0.686726	2	3	loss
BS_PNXDHDF3	chr22	22402230	42502355	NA	-0.697194	2	3	loss
BS_PNXDHDF3	chr22	42556202	50343780	NA	-0.690073	2	3	loss
BS_PNXDHDF3	chr7	14904790	23270189	NA	-0.660206	2	3	loss
BS_PNXDHDF3	chr7	24235962	38250091	NA	-0.6939280163351613	2	3	loss
BS_PNXDHDF3	chr7	38265725	46412261	NA	-0.6907873630325485	2	3	loss
BS_PNXDHDF3	chr7	47863230	48820950	NA	-0.682665	2	3	loss
BS_PNXDHDF3	chr7	52039110	52644623	NA	-0.624328	2	3	loss
BS_PNXDHDF3	chr7	52700208	53530890	NA	-0.633389	2	3	loss
BS_PNXDHDF3	chr7	54101969	58107660	NA	-0.6336689777054179	2	3	loss
BS_PNXDHDF3	chr7	62154612	63786949	NA	-0.561856	2	3	loss
BS_PNXDHDF3	chr7	65939160	66135375	NA	0.548167	4	3	gain
BS_PNXDHDF3	chr7	77008830	79508549	NA	-0.594789	2	3	loss
BS_PNXDHDF3	chr7	82829697	83079450	NA	-0.5927249999999998	2	3	loss
BS_PNXDHDF3	chr7	95586236	100948359	NA	-0.5930862387631912	2	3	loss
BS_PNXDHDF3	chr7	100976152	102346645	NA	-0.61306	2	3	loss
BS_PNXDHDF3	chr7	102357068	102480394	NA	-0.578058	2	3	loss
BS_PNXDHDF3	chr7	103279890	105230067	NA	-0.591853	2	3	loss
BS_PNXDHDF3	chr7	106553663	108049170	NA	-0.598723	2	3	loss
BS_PNXDHDF3	chr7	110840583	114323270	NA	-0.58914	2	3	loss
BS_PNXDHDF3	chr7	114590769	116113200	NA	-0.598111	2	3	loss
BS_PNXDHDF3	chr7	116510640	117462032	NA	-0.601947	2	3	loss
BS_PNXDHDF3	chr7	117706950	120985980	NA	-0.5942424222819274	2	3	loss
BS_PNXDHDF3	chr7	123491370	123859140	NA	-0.597754	2	3	loss
BS_PNXDHDF3	chr7	124838250	127977750	NA	-0.585616	2	3	loss
BS_PNXDHDF3	chr7	129829710	137890907	NA	-0.595502	2	3	loss
BS_PNXDHDF3	chr7	138264363	143609115	NA	-0.589533	2	3	loss
BS_PNXDHDF3	chr7	143853665	144178492	NA	-0.56902	2	3	loss
BS_PNXDHDF3	chr7	144378253	151386690	NA	-0.588085	2	3	loss
BS_PNXDHDF3	chr7	155799344	156230131	NA	-0.567655	2	3	loss
BS_PNXDHDF3	chr7	156732139	158674157	NA	-0.564212	2	3	loss
BS_PP4WJBNR	chr7	138859808	140781168	NA	0.28225300000000003	4	3	gain
BS_PPY0EWPG	chr1	162224336	202343060	NA	0.5982828864805521	4	3	gain
BS_PPY0EWPG	chr1	202574311	206166459	NA	0.5521764120324798	4	3	gain
BS_PPY0EWPG	chr1	206408080	209904825	NA	0.5700905094819746	4	3	gain
BS_PPY0EWPG	chr1	209919344	248481836	NA	0.5852694756390433	4	3	gain
BS_PPY0EWPG	chr10	79321561	87234911	NA	-0.610092	2	3	loss
BS_PPY0EWPG	chr10	87485867	133653133	NA	-0.6377307676172148	2	3	loss
BS_PPY0EWPG	chr11	177514	1940088	NA	-0.650394	2	3	loss
BS_PPY0EWPG	chr11	2057270	3251898	NA	-0.608263	2	3	loss
BS_PPY0EWPG	chr11	3336933	48184494	NA	-0.6080744390971664	2	3	loss
BS_PPY0EWPG	chr13	19566422	52803302	NA	-0.31444991062355415	2	3	loss
BS_PPY0EWPG	chr13	53079145	57141070	NA	-0.279594	2	3	loss
BS_PPY0EWPG	chr13	57173218	94195294	NA	-0.2660367247652306	2	3	loss
BS_PPY0EWPG	chr13	96087804	111669634	NA	-0.2711091112145288	2	3	loss
BS_PPY0EWPG	chr14	19956640	105500402	NA	-0.6558222646128554	2	3	loss
BS_PPY0EWPG	chr15	23445142	30134370	NA	-0.303774	2	3	loss
BS_PPY0EWPG	chr15	30602238	67795256	NA	-0.3219160674991887	2	3	loss
BS_PPY0EWPG	chr15	67840885	72647377	NA	-0.35405588612317584	2	3	loss
BS_PPY0EWPG	chr15	72667081	74069103	NA	-0.35577189989436664	2	3	loss
BS_PPY0EWPG	chr15	74088807	75245604	NA	-0.32391950485416104	2	3	loss
BS_PPY0EWPG	chr15	75297216	82257798	NA	-0.3345611111095558	2	3	loss
BS_PPY0EWPG	chr15	82497090	84032156	NA	-0.342499	2	3	loss
BS_PPY0EWPG	chr15	85204626	101577108	NA	-0.3127399298665386	2	3	loss
BS_PPY0EWPG	chr16	34588642	34593334	NA	-0.509812	2	3	loss
BS_PPY0EWPG	chr16	47067016	55788387	NA	-0.6804944391526206	2	3	loss
BS_PPY0EWPG	chr16	55831942	69910018	NA	-0.6748030472621435	2	3	loss
BS_PPY0EWPG	chr16	70197794	70657995	NA	-0.677542	2	3	loss
BS_PPY0EWPG	chr16	71165091	74358034	NA	-0.687873	2	3	loss
BS_PPY0EWPG	chr16	74431542	90107015	NA	-0.6837074546022571	2	3	loss
BS_PPY0EWPG	chr17	127466	18423585	NA	-0.6871627162509556	2	3	loss
BS_PPY0EWPG	chr17	18618539	21289168	NA	-0.658493	2	3	loss
BS_PPY0EWPG	chr17	21968726	21992186	NA	0.319526	4	3	gain
BS_PPY0EWPG	chr2	89825994	89841634	NA	0.49107200000000006	5	3	gain
BS_PPY0EWPG	chr2	141144287	141455387	NA	-0.3480800269335485	2	3	loss
BS_PPY0EWPG	chr4	5417696	5456796	NA	0.9802589999999999	6	3	gain
BS_PPY0EWPG	chr4	25020872	25115494	NA	0.365549	4	3	gain
BS_PPY0EWPG	chr4	34778239	34826978	NA	-0.807267	2	3	loss
BS_PPY0EWPG	chr4	51794989	58876718	NA	1.1523010360946515	4	3	gain
BS_PPY0EWPG	chr4	58922419	59800322	NA	0.4479369999999999	4	3	gain
BS_PPY0EWPG	chr4	79151255	79181410	NA	1.36229	8	3	gain
BS_PPY0EWPG	chr4	80447510	80820482	NA	0.9589009999999999	5	3	gain
BS_PPY0EWPG	chr4	84078060	84509958	NA	0.699883	4	3	gain
BS_PPY0EWPG	chr4	87016930	88224001	NA	0.5340284557534917	4	3	gain
BS_PPY0EWPG	chr4	89076419	89621882	NA	0.545708	4	3	gain
BS_PPY0EWPG	chr4	91402419	91562034	NA	-0.9356070000000001	1	3	loss
BS_PPY0EWPG	chr4	108168699	108449324	NA	1.43217	8	3	gain
BS_PPY0EWPG	chr4	139881317	140522184	NA	0.557666	4	3	gain
BS_PPY0EWPG	chr4	146872894	147301079	NA	1.11782	6	3	gain
BS_PPY0EWPG	chr4	150574902	152005942	NA	0.557706	4	3	gain
BS_PPY0EWPG	chr4	158708464	159001595	NA	1.12573	6	3	gain
BS_PPY0EWPG	chr7	4599788	56804729	NA	0.6347613651901118	4	3	gain
BS_PPY0EWPG	chr7	62516990	63102708	NA	-0.574048678533295	2	3	loss
BS_PPY0EWPG	chr7	65141790	74745424	NA	-0.6170345590268808	2	3	loss
BS_PPY0EWPG	chr7	75390438	102462296	NA	-0.5809886529031395	2	3	loss
BS_PPY0EWPG	chr7	102639624	128423531	NA	-0.5652035111233539	2	3	loss
BS_PPY0EWPG	chr7	128792703	144180944	NA	-0.5867159262360683	2	3	loss
BS_PPY0EWPG	chr7	144376942	149889746	NA	-0.5798700348410845	2	3	loss
BS_PPY0EWPG	chr7	150604255	155776746	NA	-0.6094938504746554	2	3	loss
BS_PPY0EWPG	chr8	3238619	3536257	NA	-0.653175	2	3	loss
BS_PPY0EWPG	chr8	3816267	3833896	NA	-0.644857	2	3	loss
BS_PV130A29	chr7	138861477	140789185	NA	0.439238	3	2	gain
BS_PVYMDM18	chr10	65514688	133786276	NA	-0.902432	1	2	loss
BS_PVYMDM18	chr14	19656017	21852562	NA	0.5274139159686252	3	2	gain
BS_PVYMDM18	chr14	22540320	105178654	NA	0.5266052227447596	3	2	gain
BS_PVYMDM18	chr17	112060	16807662	NA	-0.925419	1	2	loss
BS_PVYMDM18	chr17	16828112	18391250	NA	-0.9131090000000001	1	2	loss
BS_PVYMDM18	chr17	18836564	19025139	NA	-0.936587	1	2	loss
BS_PVYMDM18	chr17	19237573	20316774	NA	0.542059	3	2	gain
BS_PVYMDM18	chr17	20558744	21289192	NA	0.52128	3	2	gain
BS_PVYMDM18	chr17	21352810	21399385	NA	0.514089	3	2	gain
BS_PVYMDM18	chr17	27663024	36247962	NA	0.5456396544462114	3	2	gain
BS_PVYMDM18	chr17	36458290	37890934	NA	0.545079	3	2	gain
BS_PVYMDM18	chr17	38370206	43230835	NA	0.540231	3	2	gain
BS_PVYMDM18	chr17	43301269	45511934	NA	0.547538	3	2	gain
BS_PVYMDM18	chr17	45573279	46277332	NA	0.6014618053970374	3	2	gain
BS_PVYMDM18	chr17	46707470	83207136	NA	0.544185	3	2	gain
BS_PVYMDM18	chr5	175023066	181003410	NA	-0.9329985260682446	1	2	loss
BS_PVYMDM18	chr7	75411667	77011145	NA	0.536904	3	2	gain
BS_PVYMDM18	chr7	77042954	102347211	NA	0.5644687732744208	3	2	gain
BS_PVYMDM18	chr7	102358572	102481258	NA	0.526166	3	2	gain
BS_PVYMDM18	chr7	102640298	134100505	NA	0.550034	3	2	gain
BS_PVYMDM18	chr7	134113002	143521300	NA	0.5551982169622889	3	2	gain
BS_PVYMDM18	chr7	143726933	144214289	NA	0.536236	3	2	gain
BS_PVYMDM18	chr7	144376742	158834706	NA	0.5279959151312544	3	2	gain
BS_PVYMDM18	chr8	205156	7168379	NA	-0.941187	1	2	loss
BS_PVYMDM18	chr8	8099991	12037795	NA	-0.904014	1	2	loss
BS_PVYMDM18	chr8	12121869	34484310	NA	-0.93271	1	2	loss
BS_PVYMDM18	chr8	111684168	145076324	NA	0.5317689249085483	3	2	gain
BS_PVYMDM18	chr9	41376	31497480	NA	0.5379032704746312	3	2	gain
BS_PVZJCXS1	chr3	195774776	195786514	NA	0.40977700000000006	3	2	gain
BS_PVZJCXS1	chr7	38254210	38351588	NA	0.224031	3	2	gain
BS_PVZJCXS1	chr9	146080	38863074	NA	-0.9229000000000002	1	2	loss
BS_PVZJCXS1	chr9	67641442	138221316	NA	-0.939166	1	2	loss
BS_PYVPKH11	chr7	38273904	38355072	NA	0.40973583109601014	3	2	gain
BS_PYVPKH11	chr7	142653216	142796438	NA	0.3494253475109504	3	2	gain
BS_PYVPKH11	chr9	53808	39248832	NA	-0.579412	1	2	loss
BS_PYVPKH11	chr9	67851505	70702560	NA	-0.5646263410913999	1	2	loss
BS_PYVPKH11	chr9	70737082	129425029	NA	-0.5791960795967581	1	2	loss
BS_PYVPKH11	chr9	129444016	138160389	NA	-0.6002005523176387	1	2	loss
BS_PZDTK87A	chr17	45573651	45585398	NA	0.497846	5	4	gain
BS_PZDTK87A	chr7	100948145	100975911	NA	0.344426	5	4	gain
BS_PZDTK87A	chr7	142749418	142778253	NA	0.47580500000000003	5	4	gain
BS_Q0XBZP88	chr7	138853116	140792292	NA	0.403863	3	2	gain
BS_Q50P97Y0	chr7	138856452	140794146	NA	0.33846	3	2	gain
BS_Q5XKTB1V	chr7	138843541	140787621	NA	0.506922	3	2	gain
BS_Q6GVRAWK	chr1	150341790	169255852	NA	0.48280594872246585	3	2	gain
BS_Q6GVRAWK	chr1	169276193	196757330	NA	0.5100695761634167	3	2	gain
BS_Q6GVRAWK	chr1	196837923	207526553	NA	0.49024040424737475	3	2	gain
BS_Q6GVRAWK	chr1	207564974	248431130	NA	0.4821047398489354	3	2	gain
BS_Q6GVRAWK	chr10	41522312	41856338	NA	0.527238	3	2	gain
BS_Q6GVRAWK	chr11	48649510	48846580	NA	0.318392131411002	3	2	gain
BS_Q6GVRAWK	chr11	50363850	50690450	NA	0.4015143828897475	4	2	gain
BS_Q6GVRAWK	chr11	50750159	50796240	NA	0.4097905979799966	4	2	gain
BS_Q6GVRAWK	chr12	37827380	38026180	NA	0.541806	5	2	gain
BS_Q6GVRAWK	chr13	57342557	57379846	NA	0.23548800000000003	3	2	gain
BS_Q6GVRAWK	chr13	63651500	63683450	NA	0.26461	3	2	gain
BS_Q6GVRAWK	chr13	69275449	69357939	NA	0.25547545771506164	3	2	gain
BS_Q6GVRAWK	chr13	82614072	82631021	NA	0.466672	3	2	gain
BS_Q6GVRAWK	chr13	87424784	87506790	NA	0.2880650352159038	3	2	gain
BS_Q6GVRAWK	chr16	34165200	34214700	NA	0.444381	3	2	gain
BS_Q6GVRAWK	chr16	46466563	69943588	NA	-0.77299439619366	1	2	loss
BS_Q6GVRAWK	chr16	69976359	70810304	NA	-0.805485	1	2	loss
BS_Q6GVRAWK	chr16	71168517	90100654	NA	-0.781922	1	2	loss
BS_Q6GVRAWK	chr17	21852380	21967400	NA	0.580309	3	2	gain
BS_Q6GVRAWK	chr18	30255096	30304815	NA	0.247372	3	2	gain
BS_Q6GVRAWK	chr2	80060	34470414	NA	0.48310133422250734	3	2	gain
BS_Q6GVRAWK	chr2	34511094	35750701	NA	0.5220951780341317	3	2	gain
BS_Q6GVRAWK	chr2	35772172	86804600	NA	0.495283439499198	3	2	gain
BS_Q6GVRAWK	chr2	89777719	89825650	NA	1.3070924991082635	6	2	gain
BS_Q6GVRAWK	chr2	96074600	97194411	NA	0.48236500000000004	3	2	gain
BS_Q6GVRAWK	chr2	97541598	109929759	NA	0.480414	3	2	gain
BS_Q6GVRAWK	chr2	109976090	110231469	NA	0.4699050000000001	3	2	gain
BS_Q6GVRAWK	chr2	110441649	242119230	NA	0.4998585281768766	3	2	gain
BS_Q6GVRAWK	chr20	30921376	31194326	NA	0.49828020821548424	3	2	gain
BS_Q6GVRAWK	chr3	28280010	28348170	NA	0.200701	3	2	gain
BS_Q6GVRAWK	chr3	114985829	115057018	NA	0.240163	3	2	gain
BS_Q6GVRAWK	chr4	58825685	58964790	NA	0.228714	3	2	gain
BS_Q6GVRAWK	chr4	104271568	104308857	NA	0.312476	3	2	gain
BS_Q6GVRAWK	chr5	45934186	46097460	NA	0.484796	4	2	gain
BS_Q6GVRAWK	chr6	49955157	49977756	NA	0.481297	3	2	gain
BS_Q6GVRAWK	chr6	141285030	141371067	NA	0.209597	3	2	gain
BS_Q6GVRAWK	chr7	57866420	58093662	NA	0.38988208510638295	3	2	gain
BS_Q6GVRAWK	chr7	62439824	62993330	NA	0.44644168227482217	4	2	gain
BS_Q6GVRAWK	chr8	114052980	114127530	NA	0.22226099999999996	3	2	gain
BS_Q6GVRAWK	chr9	65053750	65078600	NA	0.328896	3	2	gain
BS_Q807ENGY	chr1	94588494	98843979	NA	-0.60532	1	2	loss
BS_Q807ENGY	chr10	7652746	11877294	NA	-0.6245916247524974	1	2	loss
BS_Q807ENGY	chr10	56434420	68283072	NA	-0.6185202995743715	1	2	loss
BS_Q807ENGY	chr10	69206898	73424155	NA	-0.594022	1	2	loss
BS_Q807ENGY	chr20	31193836	31223275	NA	-0.400355	1	2	loss
BS_Q807ENGY	chr3	150486677	159317231	NA	-0.5774152513642409	1	2	loss
BS_Q807ENGY	chr3	165495235	168977952	NA	-0.7634777128654109	1	2	loss
BS_Q807ENGY	chr3	185426176	193664328	NA	-0.5936781267178918	1	2	loss
BS_Q88059DJ	chr1	725962	109684244	NA	-0.9266076423851587	1	2	loss
BS_Q88059DJ	chr1	109698980	114903216	NA	-0.9245478934305741	1	2	loss
BS_Q88059DJ	chr1	117039926	120106224	NA	0.4049076830234264	3	2	gain
BS_Q88059DJ	chr1	151379032	207527291	NA	0.547237129823689	3	2	gain
BS_Q88059DJ	chr1	207564132	248520040	NA	0.547712	3	2	gain
BS_Q88059DJ	chr10	42084686	42105544	NA	0.712512	4	2	gain
BS_Q88059DJ	chr12	111101192	116069543	NA	-0.9291580097679202	1	2	loss
BS_Q88059DJ	chr16	654713	14688559	NA	-0.8547455486968206	1	2	loss
BS_Q88059DJ	chr16	14762242	16217448	NA	-0.7377578553667696	1	2	loss
BS_Q88059DJ	chr16	16401652	18322279	NA	-0.657679	1	2	loss
BS_Q88059DJ	chr16	21583393	21731974	NA	-0.878162	1	2	loss
BS_Q88059DJ	chr16	22700833	28344519	NA	-0.7526486718255919	1	2	loss
BS_Q88059DJ	chr16	28452581	28599934	NA	-0.708831	1	2	loss
BS_Q88059DJ	chr17	21885456	21992256	NA	0.287698	3	2	gain
BS_Q88059DJ	chr20	31001192	31240540	NA	0.444726	3	2	gain
BS_Q88059DJ	chr22	21315398	21927464	NA	-0.757268	1	2	loss
BS_Q88059DJ	chr22	23204074	24648211	NA	-0.89951	1	2	loss
BS_Q88059DJ	chr22	24664176	50720032	NA	-0.9253058569801109	1	2	loss
BS_Q88059DJ	chr3	11392	56574197	NA	0.533292	3	2	gain
BS_Q88059DJ	chr3	56587706	85565312	NA	0.5348132643129686	3	2	gain
BS_Q88059DJ	chr3	85771792	85983256	NA	0.574515	3	2	gain
BS_Q88059DJ	chr3	86274638	87138832	NA	0.535055	3	2	gain
BS_Q88059DJ	chr3	100527992	113065600	NA	-0.7960934990924293	1	2	loss
BS_Q88059DJ	chr3	187953499	194994861	NA	-0.931289	1	2	loss
BS_Q88059DJ	chr6	66200083	170616560	NA	-0.9284219999999999	1	2	loss
BS_Q9NHTR7G	chr7	38253847	38322744	NA	0.221114	3	2	gain
BS_Q9NHTR7G	chr8	489630	6856538	NA	0.60093	3	2	gain
BS_Q9NHTR7G	chr8	8230938	12037603	NA	0.616968	3	2	gain
BS_Q9NHTR7G	chr8	12533772	43577929	NA	0.606476	3	2	gain
BS_Q9NHTR7G	chr8	46448707	85627697	NA	0.60801	3	2	gain
BS_Q9NHTR7G	chr8	85828982	144647010	NA	0.6088544108584231	3	2	gain
BS_QA0W86WP	chr2	1522427	1537597	NA	-0.725431	2	3	loss
BS_QA0W86WP	chr2	89825898	89841180	NA	0.44501	5	3	gain
BS_QA0W86WP	chr20	31198203	31219428	NA	0.247916	5	3	gain
BS_QA0W86WP	chr6	117323061	117564426	NA	-0.33239	2	3	loss
BS_QC5FNXGH	chr7	38276469	38300031	NA	0.314397	3	2	gain
BS_QDGHHS4S	chr10	114756842	115000098	NA	-0.530975	2	4	loss
BS_QDGHHS4S	chr10	122584758	122617266	NA	-0.390589	3	4	loss
BS_QDGHHS4S	chr12	4396266	4399374	NA	0.256157	5	4	gain
BS_QDGHHS4S	chr12	27252498	27257160	NA	0.261367	5	4	gain
BS_QDGHHS4S	chr12	50968869	51602124	NA	0.24772299999999997	5	4	gain
BS_QDGHHS4S	chr15	22572318	23128242	NA	-0.255396	3	4	loss
BS_QDGHHS4S	chr17	17196564	17199672	NA	0.21124999999999997	5	4	gain
BS_QDGHHS4S	chr17	44187990	44193429	NA	0.231911	5	4	gain
BS_QDGHHS4S	chr18	53657289	76191066	NA	0.264782	5	4	gain
BS_QDGHHS4S	chr19	54749129	54780516	NA	-0.454671	3	4	loss
BS_QDGHHS4S	chr4	27112185	47741726	NA	-14.526100010577068	0	4	loss
BS_QDGHHS4S	chr4	137071837	189968423	NA	-14.56318505040043	0	4	loss
BS_QDGHHS4S	chr5	17529120	17601381	NA	0.278263	5	4	gain
BS_QDGHHS4S	chr5	75146778	144635442	NA	0.276446	5	4	gain
BS_QDGHHS4S	chr7	10722600	10731924	NA	0.259549	5	4	gain
BS_QDGHHS4S	chr7	57916751	58062481	NA	0.390759	5	4	gain
BS_QDGHHS4S	chr7	62408553	62943993	NA	0.3407854936597756	5	4	gain
BS_QDGHHS4S	chr7	95469990	95473098	NA	0.275605	5	4	gain
BS_QDGHHS4S	chr7	142788513	142800945	NA	0.291032	5	4	gain
BS_QDGHHS4S	chr9	21153113	23396225	NA	-1.8686561416221226	1	4	loss
BS_QDGHHS4S	chr9	25157311	25171883	NA	-1.79348	3	4	loss
BS_QDGHHS4S	chr9	25300799	25333307	NA	-1.8768	1	4	loss
BS_QDGHHS4S	chr9	34279980	34295673	NA	-2.32297	3	4	loss
BS_QDGHHS4S	chr9	65048125	65078980	NA	0.404763	5	4	gain
BS_QE7WAAKC	chr17	21913320	21968416	NA	-0.271174	1	2	loss
BS_QE7WAAKC	chr22	19307340	20196540	NA	-0.313097	1	2	loss
BS_QE7WAAKC	chr22	21865740	42303300	NA	-0.31965337180036363	1	2	loss
BS_QE7WAAKC	chr22	42648060	49990200	NA	-0.320919	1	2	loss
