gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
PDGFRA	FSIP2	4	3	1	79	105.33333333333333	1	8.85526110041282,1252.94003025996	7.634670954206939e-5	6.333873217758566e-4	4.117209675811443	7	5	8.045977011494253	5.747126436781609	50	50
PDGFRA	ABCA2	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	DNAH1	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	DNAH17	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	APC2	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	ADCY9	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	VPS13D	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	ABCA13	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
PDGFRA	ASPM	3	4	2	78	29.25	1	3.75771552174019,227.681551477263	0.0030695923938217125	0.007367675743729607	2.512919289951697	7	5	8.045977011494253	5.747126436781609	33.333333333333336	66.66666666666667
NEB	RYR2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	KIAA1109	5	1	1	80	400	1	21.6730052859497,7382.45563497027	9.64391995927436e-7	1.6876859928730128e-4	6.015746402752249	6	6	6.896551724137931	6.896551724137931	71.42857142857143	28.571428571428573
NEB	LRP1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	TRPM2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	ATM	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	DNAH14	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	DNAH12	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	PKHD1L1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	HELZ2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
NEB	TSC2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
NEB	ESPL1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	ALMS1	5	1	1	80	400	1	21.6730052859497,7382.45563497027	9.64391995927436e-7	1.6876859928730128e-4	6.015746402752249	6	6	6.896551724137931	6.896551724137931	71.42857142857143	28.571428571428573
NEB	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
NEB	ACVR1	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
NEB	DIAPH2	2	4	4	77	9.625	1	1.33867144554245,69.2034070857919	0.05289618213823294	0.07297052153078305	1.2765756726932405	6	6	6.896551724137931	6.896551724137931	20	80
NEB	PIK3R1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
NEB	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
NEB	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	FSIP2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
NEB	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
NEB	DNAH17	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	APC2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	ADCY9	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	VPS13D	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	ABCA13	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
NEB	ASPM	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	KIAA1109	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	LRP1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	TRPM2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	ATM	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	DNAH14	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	DNAH12	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	PKHD1L1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	MAGEL2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	TSC2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
RYR2	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
RYR2	ALMS1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
RYR2	ACVR1	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
RYR2	DIAPH2	2	4	4	77	9.625	1	1.33867144554245,69.2034070857919	0.05289618213823294	0.07297052153078305	1.2765756726932405	6	6	6.896551724137931	6.896551724137931	20	80
RYR2	PIK3R1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
RYR2	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RYR2	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RYR2	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RYR2	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
RYR2	DNAH17	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	APC2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	ADCY9	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	VPS13D	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	ABCA13	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
RYR2	ASPM	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	LRP1	5	1	1	80	400	1	21.6730052859497,7382.45563497027	9.64391995927436e-7	1.6876859928730128e-4	6.015746402752249	6	6	6.896551724137931	6.896551724137931	71.42857142857143	28.571428571428573
KIAA1109	TRPM2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	ATM	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	DNAH14	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	DNAH12	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	PKHD1L1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	RERE	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	HELZ2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	MAGEL2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	TSC2	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	ASCC3	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	BCOR	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
KIAA1109	ESPL1	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
KIAA1109	ALMS1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	BRAF	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
KIAA1109	ACVR1	1	5	5	76	3.04	1	0.295786220216386,31.2441870795712	0.35732240930808673	0.38839392316096383	0.446939746367774	6	6	6.896551724137931	6.896551724137931	9.090909090909092	90.9090909090909
KIAA1109	DIAPH2	2	4	4	77	9.625	1	1.33867144554245,69.2034070857919	0.05289618213823294	0.07297052153078305	1.2765756726932405	6	6	6.896551724137931	6.896551724137931	20	80
KIAA1109	PIK3R1	4	2	2	79	79	1	8.73234333387707,714.699338010231	9.720556448478453e-5	6.333873217758566e-4	4.012308873387862	6	6	6.896551724137931	6.896551724137931	50	50
KIAA1109	PLEC	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
KIAA1109	SYNE1	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	FSIP2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
KIAA1109	ABCA2	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
KIAA1109	DNAH1	3	3	2	79	39.5	1	4.70113908585793,331.887649249429	0.0017867728148447215	0.005066659023575889	2.747930663796316	6	5	6.896551724137931	5.747126436781609	37.5	62.5
KIAA1109	DNAH17	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	APC2	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	ADCY9	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	VPS13D	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	ABCA13	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
KIAA1109	ASPM	4	2	1	80	160	1	11.8590807004165,2158.68334542162	3.3044782825546455e-05	3.0666559819162435e-4	4.480897098021928	6	5	6.896551724137931	5.747126436781609	57.142857142857146	42.857142857142854
LRP1	TRPM2	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
LRP1	ATM	5	1	1	80	400	1	21.6730052859497,7382.45563497027	9.64391995927436e-7	1.6876859928730128e-4	6.015746402752249	6	6	6.896551724137931	6.896551724137931	71.42857142857143	28.571428571428573
LRP1	DNAH14	3	3	3	78	26	1	3.61673776238954,186.908768180465	0.003476340065204664	0.007367675743729607	2.4588777462573206	6	6	6.896551724137931	6.896551724137931	33.333333333333336	66.66666666666667
