gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
DDX3X	MYH14	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
DDX3X	RP1L1	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
DDX3X	CELSR1	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
DDX3X	CENPF	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
DDX3X	IGFN1	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
DDX3X	TNC	1	10	6	651	10.85	1	1.19353644492101,98.6333517513923	0.1102003004896965	0.14818371909975656	0.9578172212660927	11	7	1.6467065868263473	1.0479041916167664	5.882352941176471	94.11764705882354
RYR2	ATM	4	6	6	652	72.44444444444444	1	16.1816611327736,324.329961417541	5.134536010902997e-6	3.209085006814373e-5	5.289498795885394	10	10	1.4970059880239521	1.4970059880239521	25	75
RYR2	DNAH14	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
RYR2	EGFR	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
RYR2	LRP1B	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
RYR2	PTEN	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
RYR2	PPM1D	2	8	8	650	20.3125	1	3.71391518989999,111.095066837299	0.008523298920472775	0.01370215377635059	2.0693922801558555	10	10	1.4970059880239521	1.4970059880239521	11.11111111111111	88.88888888888889
RYR2	FSIP2	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
RYR2	FBN2	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
RYR2	PHLPP1	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
RYR2	STAG2	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
RYR2	IDH1	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
RYR2	KDM6A	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
RYR2	KRAS	1	9	8	650	9.027777777777779	1	1.020009688675,79.9019582949336	0.127659351119615	0.16851584603612968	0.893947367378302	10	9	1.4970059880239521	1.347305389221557	5.555555555555555	94.44444444444444
RYR2	KIAA1549	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
RYR2	PCLO	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
RYR2	CCDC168	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
RYR2	DNHD1	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
RYR2	MAGEL2	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
RYR2	COL4A3	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
RYR2	IGSF10	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
RYR2	PIK3R1	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
RYR2	PRKDC	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	ADGRV1	5	5	2	656	328	1	51.0099289466022,2109.07958943876	4.7858143433781315e-9	3.908415047092141e-7	8.320044153029377	10	7	1.4970059880239521	1.0479041916167664	41.666666666666664	58.333333333333336
RYR2	KIAA1109	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
RYR2	LRP1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
RYR2	MUC5AC	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	MYH14	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	RP1L1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	CELSR1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	CENPF	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	IGFN1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
RYR2	TNC	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	DNAH14	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
ATM	EGFR	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
ATM	LRP1B	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
ATM	PTEN	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
ATM	PPM1D	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
ATM	FSIP2	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
ATM	FBN2	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
ATM	PHLPP1	3	7	6	652	46.57142857142857	1	9.65636798141321,224.608047597028	1.9433322932963957e-4	4.7047076270515507e-4	3.7114529323872816	10	9	1.4970059880239521	1.347305389221557	18.75	81.25
ATM	STAG2	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
ATM	IDH1	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
ATM	KDM6A	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
ATM	KRAS	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
ATM	KIAA1549	5	5	3	655	218.33333333333334	1	40.6839215380293,1171.70230013067	1.2681788280719878e-8	8.176416128358869e-7	7.896819501526174	10	8	1.4970059880239521	1.1976047904191616	38.46153846153846	61.53846153846154
ATM	PCLO	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
ATM	CCDC168	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
ATM	DNHD1	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
ATM	MAGEL2	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
ATM	COL4A3	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
ATM	IGSF10	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
ATM	PIK3R1	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
ATM	PRKDC	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	ADGRV1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
ATM	KIAA1109	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
ATM	LRP1	5	5	2	656	328	1	51.0099289466022,2109.07958943876	4.7858143433781315e-9	3.908415047092141e-7	8.320044153029377	10	7	1.4970059880239521	1.0479041916167664	41.666666666666664	58.333333333333336
ATM	MUC5AC	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	MYH14	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	RP1L1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	CELSR1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
ATM	CENPF	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
ATM	IGFN1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
ATM	TNC	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	EGFR	4	6	6	652	72.44444444444444	1	16.1816611327736,324.329961417541	5.134536010902997e-6	3.209085006814373e-5	5.289498795885394	10	10	1.4970059880239521	1.4970059880239521	25	75
DNAH14	LRP1B	5	5	5	653	130.6	1	28.5596105061653,597.219629319454	5.635022397370872e-8	2.7611609747117275e-6	7.249104353435932	10	10	1.4970059880239521	1.4970059880239521	33.333333333333336	66.66666666666667
DNAH14	PTEN	3	7	7	651	39.857142857142854	1	8.51023677224963,186.668347690961	2.7541838360909884e-4	6.16796197296428e-4	3.5600070748505956	10	10	1.4970059880239521	1.4970059880239521	17.647058823529413	82.3529411764706
DNAH14	PPM1D	2	8	8	650	20.3125	1	3.71391518989999,111.095066837299	0.008523298920472775	0.01370215377635059	2.0693922801558555	10	10	1.4970059880239521	1.4970059880239521	11.11111111111111	88.88888888888889
DNAH14	FSIP2	4	6	5	653	87.06666666666666	1	18.6456503519538,406.561546599531	3.10326169613128e-6	2.123740546235094e-5	5.508181599087615	10	9	1.4970059880239521	1.347305389221557	26.666666666666668	73.33333333333333
DNAH14	FBN2	5	5	4	654	163.5	1	33.6076237641761,795.42219906946	2.835410018665575e-8	1.4472405303605537e-6	7.547384130433028	10	9	1.4970059880239521	1.347305389221557	35.714285714285715	64.28571428571429
DNAH14	PHLPP1	4	6	5	653	87.06666666666666	1	18.6456503519538,406.561546599531	3.10326169613128e-6	2.123740546235094e-5	5.508181599087615	10	9	1.4970059880239521	1.347305389221557	26.666666666666668	73.33333333333333
DNAH14	STAG2	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
DNAH14	IDH1	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
DNAH14	KDM6A	2	8	7	651	23.25	1	4.16655636211497,129.738434577567	0.006873722813100043	0.011317621567268215	2.1628079850251374	10	9	1.4970059880239521	1.347305389221557	11.764705882352942	88.23529411764706
DNAH14	KRAS	0	10	9	649	0	-1	0,59.673411249844	1	1	0	10	9	1.4970059880239521	1.347305389221557	0	100
DNAH14	KIAA1549	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
DNAH14	PCLO	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
DNAH14	CCDC168	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
DNAH14	DNHD1	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
DNAH14	MAGEL2	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
DNAH14	COL4A3	4	6	4	654	109	1	21.9590727250902,541.05199016099	1.7366360979336651e-6	1.3550186114450573e-5	5.760291175920466	10	8	1.4970059880239521	1.1976047904191616	28.571428571428573	71.42857142857143
DNAH14	IGSF10	2	8	6	652	27.166666666666668	1	4.74162292242213,155.648770442669	0.005389414016706622	0.009246543656114301	2.2684584524654747	10	8	1.4970059880239521	1.1976047904191616	12.5	87.5
DNAH14	PIK3R1	3	7	5	653	55.97142857142857	1	11.1483734520018,281.009676417326	1.3058990678513688e-4	3.4776659959085364e-4	3.8840903881215234	10	8	1.4970059880239521	1.1976047904191616	20	80
DNAH14	PRKDC	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	ADGRV1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	KIAA1109	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	LRP1	3	7	4	654	70.07142857142857	1	13.1642938156382,372.978996883835	8.22699302774357e-5	2.488411471354537e-4	4.08475887075188	10	7	1.4970059880239521	1.0479041916167664	21.428571428571427	78.57142857142857
DNAH14	MUC5AC	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	MYH14	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	RP1L1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
DNAH14	CELSR1	4	6	3	655	145.55555555555554	1	26.6135712274426,796.075790506464	8.746589431071954e-7	8.571657642450516e-6	6.058161258978771	10	7	1.4970059880239521	1.0479041916167664	30.76923076923077	69.23076923076923
