"DiseaseX"	"DiseaseY"	"diff"	"lwr"	"upr"	"p.adj"	"F_Value"	"AOV_P"	"Pathway"	"ClinVar"
"Medulloblastoma"	"Oligodendroglioma"	-1.07820396438635	-2.10157941587494	-0.0548285128977524	0.0240314563078954	21.6641183470399	7.72529908278509e-95	"HALLMARK_E2F_TARGETS"	"short_histology"
"Medulloblastoma"	"Other"	-0.653440779447054	-0.938558704315486	-0.368322854578623	0	21.6641183470399	7.72529908278509e-95	"HALLMARK_E2F_TARGETS"	"short_histology"
"Medulloblastoma"	"Schwannoma"	-0.58233595272247	-0.936391909967666	-0.228279995477273	2.54049386527733e-07	21.6641183470399	7.72529908278509e-95	"HALLMARK_E2F_TARGETS"	"short_histology"
"Medulloblastoma"	"Teratoma"	-0.8157470595366	-1.33966809156998	-0.291826027503221	1.93377739965417e-06	21.6641183470399	7.72529908278509e-95	"HALLMARK_E2F_TARGETS"	"short_histology"
"Pineoblastoma"	"Neurofibroma"	0.826642584708977	0.112292517318972	1.54099265209898	0.00490758166363647	21.6641183470399	7.72529908278509e-95	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"DNET"	-0.583144152403337	-1.04337562211969	-0.122912682686979	0.000731704915494791	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"ATRT"	"Dysplasia"	-0.648637298047267	-1.19179957394955	-0.10547502214498	0.00264779326723852	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"ATRT"	"Ganglioglioma"	-0.578853697000852	-0.978610308032467	-0.179097085969237	2.07942019139207e-05	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"ATRT"	"LGAT"	-0.413923594135267	-0.745384265699246	-0.0824629225712876	0.00101887762301356	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"ATRT"	"Neurofibroma"	-0.639526772121273	-1.12822910558433	-0.150824438658216	0.000337792785366053	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"CNS EFT"	"DNET"	-0.701982731459338	-1.39642698805379	-0.00753847486488846	0.0433297968440827	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"CNS EFT"	"Dysplasia"	-0.767475877103267	-1.51944999751107	-0.0155017566954634	0.0380077043864921	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"CNS EFT"	"Ganglioglioma"	-0.697692276056853	-1.35362304059166	-0.0417615115220422	0.020785841072905	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"CNS EFT"	"Neurofibroma"	-0.758365351177274	-1.47199676201341	-0.0447339403411366	0.021083599022279	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"HGAT"	"DNET"	0.43786196164666	0.0695501327765622	0.806173790516757	0.00289949472287487	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"DNET"	0.572743832598469	0.201726782779266	0.943760882417672	2.60621202607947e-06	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"HGAT"	"Dysplasia"	0.50335510729059	0.0355240955655124	0.971186119015667	0.0173745644624744	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Dysplasia"	0.638236978242399	0.168273252511765	1.10820070397303	0.000129975280315109	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Ependymoma"	0.341420109694163	0.104976576876533	0.577863642511794	2.26323785912363e-05	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"HGAT"	"Ganglioglioma"	0.433571506244175	0.144355418116561	0.722787594371789	6.96822019607968e-06	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Ganglioglioma"	0.568453377195985	0.275800009535968	0.861106744856001	1.24324439632062e-10	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Meningioma"	"Ganglioglioma"	0.442134176710616	0.0381583816651687	0.846109971756063	0.0131756430875911	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"HGAT"	"LGAT"	-0.26864140337859	-0.452235451108907	-0.085047355648273	1.50737092962094e-05	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"HGAT"	"Neurofibroma"	-0.494244581364596	-0.897568977230498	-0.0909201854986942	0.00154278181575618	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"LGAT"	0.403523274330399	0.214560785108568	0.592485763552231	4.37427871702312e-13	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Neurofibroma"	-0.629126452316406	-1.03492272666045	-0.223330177972365	2.24602937726193e-06	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Other"	-0.356034699159804	-0.697176592376197	-0.0148928059434112	0.0276563853195136	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Medulloblastoma"	"Teratoma"	-0.671794048676214	-1.29866243250803	-0.0449256648444026	0.0184991277750994	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"Meningioma"	"Neurofibroma"	-0.502807251831037	-0.994966845511132	-0.0106476581509424	0.0374860505256933	5.91931336906565	9.69173681880384e-23	"HALLMARK_MYC_TARGETS_V1"	"short_histology"
"ATRT"	"Choroid plexus tumor"	-0.540883980016074	-1.06036803177899	-0.0213999282531563	0.0286278342627387	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"CNS ganglioneuroblastoma"	-1.08591468868737	-2.12211589488131	-0.0497134824934351	0.0260215900419056	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"DNET"	-0.669548142422954	-1.12806477100473	-0.211031513841179	1.60604794977592e-05	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"Dysplasia"	-0.784696446695491	-1.32583487791361	-0.243558015477369	1.99081981266946e-05	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"Ependymoma"	-0.47831520853014	-0.837616544778693	-0.119013872281586	0.000219250712746866	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"Ganglioglioma"	-0.579549103403771	-0.977816205078626	-0.181282001728916	1.78804533096377e-05	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"LGAT"	-0.51044363130375	-0.840669266953204	-0.180217995654296	2.49052867007382e-06	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"Neurofibroma"	-0.685662614484781	-1.17254402321945	-0.198781205750112	4.74167754778154e-05	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"ATRT"	"Teratoma"	-0.756412425197959	-1.43733001890779	-0.0754948314881301	0.0102512672711318	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"DNET"	0.426809659250025	0.0598701752021725	0.793749143297877	0.00445026432973028	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"DNET"	0.476236005188588	0.106601379954677	0.845870630422498	0.000493796805413504	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"Dysplasia"	0.541957963522562	0.0758701091340174	1.00804581791111	0.00447818236303066	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"Dysplasia"	0.591384309461125	0.123171687645965	1.05959693127629	0.000787041895630169	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"Ependymoma"	0.23557672535721	0.00426624894660194	0.466887201767819	0.0391393885037983	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"Ependymoma"	0.285003071295773	0.0494405366774433	0.520565605914104	0.00202279134579442	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"Ganglioglioma"	0.336810620230842	0.0486721629853784	0.624949077476305	0.00404676273253146	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"Ganglioglioma"	0.386236966169405	0.0946740368345783	0.677799895504231	0.000248574299099191	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"LGAT"	-0.267705148130821	-0.45061511698816	-0.0847951792734814	1.49608164912163e-05	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"HGAT"	"Neurofibroma"	-0.442924131311852	-0.844745724109903	-0.0411025385138012	0.0116963765410848	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"LGAT"	0.317131494069384	0.128873086751405	0.505389901387363	9.78700770426499e-08	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Medulloblastoma"	"Neurofibroma"	-0.492350477250415	-0.896634738207075	-0.088066216293756	0.00176202308493301	5.04398240986388	2.8950942757649e-18	"HALLMARK_MYC_TARGETS_V2"	"short_histology"
"Craniopharyngioma"	"Adenoma"	0.876429717812897	0.0974849338133394	1.65537450181245	0.00820518727174657	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"Adenoma"	0.858625796751556	0.0724826901598161	1.6447689033433	0.0136323893702117	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"MPNST"	"Adenoma"	1.07708300705253	0.0870614646714344	2.06710454943363	0.0145343850353711	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"Adenoma"	0.964375366446349	0.164317142288132	1.76443359060457	0.00218614376429549	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"Adenoma"	0.926218085741876	0.120913521933166	1.73152264955059	0.00550419733058816	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Teratoma"	"Adenoma"	0.894780955826177	0.0172206527226088	1.77234125892974	0.0385209182584734	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"ATRT"	"CNS Embryonal tumor"	-0.402775978660486	-0.804053234527913	-0.0014987227930584	0.0476113156989159	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"ATRT"	0.376306538555964	0.0558668228353671	0.69674625427656	0.00369810279537697	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.460579871933936	-0.724740141454608	-0.196419602413264	2.29136408735897e-08	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"ATRT"	0.358502617494622	0.0209413357505655	0.696063899238679	0.0212819879073521	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"ATRT"	0.464252187189416	0.0954435688869416	0.83306080549189	0.000850642386559963	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"ATRT"	0.426094906484943	0.046039548172345	0.80615026479754	0.00873827214120237	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Central neurocytoma"	0.829566920965319	0.0506221369657616	1.60851170496488	0.020391642348472	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"Central neurocytoma"	0.811762999903978	0.0256198933122382	1.59790610649572	0.0322666682968962	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"MPNST"	"Central neurocytoma"	1.03022021020496	0.0401986678238565	2.02024175258606	0.0288654715879241	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"Central neurocytoma"	0.917512569598771	0.117454345440554	1.71757079375699	0.00580971951026654	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"Central neurocytoma"	0.879355288894298	0.0740507250855876	1.68465985270301	0.0136831818077	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Chordoma"	"CNS Embryonal tumor"	-0.659797366155478	-1.18232941247805	-0.137265319832907	0.000792432950203814	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Chordoma"	"DNET"	-0.490879047603886	-0.973216321132413	-0.0085417740753595	0.0395289951319795	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Chordoma"	"Dysplasia"	-0.532887072499508	-1.06207584637316	-0.00369829862585447	0.0456114237807866	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Chordoma"	"Medulloblastoma"	-0.717601259428928	-1.14397779648367	-0.291224722374185	1.0156881402601e-07	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Chordoma"	"Pineoblastoma"	-0.727336111022	-1.43731735380875	-0.0173548682352485	0.036081246826519	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Choroid plexus tumor"	0.618148340327372	0.236688808450692	0.999607872204052	4.49982489825196e-07	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"Choroid plexus tumor"	0.60034441926603	0.204393182393143	0.996295656138918	4.79618569471096e-06	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"MPNST"	"Choroid plexus tumor"	0.818801629567009	0.0984551488245053	1.53914811030951	0.00683547407825347	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"Choroid plexus tumor"	0.706093988960824	0.283187900115252	1.1290000778064	1.40318792585248e-07	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Other"	"Choroid plexus tumor"	0.451244551175047	0.0622129882831462	0.840276114066948	0.0046937247597526	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"Choroid plexus tumor"	0.667936708256351	0.235187544848036	1.10068587166466	2.62022681862817e-06	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Teratoma"	"Choroid plexus tumor"	0.636499578340651	0.0807402027807924	1.19225895390051	0.00595473014059089	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"CNS EFT"	0.612879799814287	0.106220122587313	1.11953947704126	0.00203102634912788	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"CNS EFT"	0.595075878752946	0.0774176555502848	1.11273410195561	0.00555731764835399	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"MPNST"	"CNS EFT"	0.813533089053924	0.019749928243444	1.6073162498644	0.0358671264680355	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"CNS EFT"	0.700825448447739	0.162269774398319	1.23938112249716	0.000387821297901603	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"CNS EFT"	0.662668167743266	0.116349128628975	1.20898720685756	0.00191750665690438	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"CNS sarcoma"	"CNS Embryonal tumor"	0.810930079095728	0.0863085075229777	1.53555165066848	0.00902015319498872	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"CNS Embryonal tumor"	0.779082517216449	0.38961012521667	1.16855490921623	2.46848097518182e-11	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Ependymoma"	"CNS Embryonal tumor"	0.437785443134518	0.0869543867832524	0.788616499485784	0.00103610130710086	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"HGAT"	"CNS Embryonal tumor"	0.371250490869686	0.0282509251708095	0.714250056568562	0.0157961841226997	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Langerhans Cell histiocytosis"	"CNS Embryonal tumor"	0.725226693229474	0.000605121656723662	1.44984826480223	0.0494571203918964	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"LGAT"	"CNS Embryonal tumor"	0.479323591597608	0.145289551906188	0.813357631289029	2.73332904906498e-05	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Meningioma"	"CNS Embryonal tumor"	0.761278596155108	0.357602052804342	1.16495513950587	5.76581782318897e-10	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"MPNST"	"CNS Embryonal tumor"	0.979735806456086	0.255114234883335	1.70435737802884	0.000146217141589355	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Neurofibroma"	"CNS Embryonal tumor"	0.867028165849901	0.436880598551058	1.29717573314874	1.59828816848062e-11	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Other"	"CNS Embryonal tumor"	0.612178728064125	0.215287147658885	1.00907030846936	2.68185150475997e-06	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Schwannoma"	"CNS Embryonal tumor"	0.828870885145428	0.389042272955351	1.26869949733551	5.97494387299946e-10	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Teratoma"	"CNS Embryonal tumor"	0.797433755229729	0.236144299428947	1.35872321103051	3.67209619103193e-05	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"CNS neuroblastoma"	"Medulloblastoma"	-0.611872145387955	-1.20332916528639	-0.0204151254895228	0.0314179114906034	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"CNS sarcoma"	"Medulloblastoma"	-0.868733972369179	-1.52739445691741	-0.210073487820952	0.000277612323996035	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"CNS sarcoma"	"Pineoblastoma"	-0.878468823962251	-1.74801470984955	-0.00892293807494993	0.0436735917592814	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"DNET"	-0.610164198664858	-0.943778122431401	-0.276550274898314	2.59216181852651e-09	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Dysplasia"	-0.652172223560479	-1.05053106065321	-0.253813386467743	3.04162059761026e-07	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Ependymoma"	-0.341297074081931	-0.595738826620993	-0.0868553215428698	0.000180228260402537	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Ganglioglioma"	-0.462222955136386	-0.748017557135014	-0.176428353137758	4.84430269676039e-07	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
"Craniopharyngioma"	"Germinoma"	-0.646823006395302	-1.26546859944919	-0.0281774133414133	0.0269299432456811	15.7943621629488	2.49339294851539e-70	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	"short_histology"
